"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2020 03:00 - 14/01/2020 04:00","Italy (IT)","25349.00","25075.00"
"14/01/2020 04:00 - 14/01/2020 05:00","Italy (IT)","25663.00","25517.00"
"14/01/2020 05:00 - 14/01/2020 06:00","Italy (IT)","27551.00","27042.00"
"14/01/2020 06:00 - 14/01/2020 07:00","Italy (IT)","33758.00","32637.00"
"14/01/2020 07:00 - 14/01/2020 08:00","Italy (IT)","40891.00","40221.00"
"14/01/2020 08:00 - 14/01/2020 09:00","Italy (IT)","45062.00","44826.00"
"14/01/2020 09:00 - 14/01/2020 10:00","Italy (IT)","46293.00","46636.00"
"14/01/2020 10:00 - 14/01/2020 11:00","Italy (IT)","45464.00","45907.00"
"14/01/2020 11:00 - 14/01/2020 12:00","Italy (IT)","44536.00","44970.00"
"14/01/2020 12:00 - 14/01/2020 13:00","Italy (IT)","41746.00","41883.00"
"14/01/2020 13:00 - 14/01/2020 14:00","Italy (IT)","41488.00","40931.00"
"14/01/2020 14:00 - 14/01/2020 15:00","Italy (IT)","43062.00","42481.00"
"14/01/2020 15:00 - 14/01/2020 16:00","Italy (IT)","44083.00","43262.00"
"14/01/2020 16:00 - 14/01/2020 17:00","Italy (IT)","45190.00","44406.00"
"14/01/2020 17:00 - 14/01/2020 18:00","Italy (IT)","46865.00","46703.00"
"14/01/2020 18:00 - 14/01/2020 19:00","Italy (IT)","46161.00","47155.00"
"14/01/2020 19:00 - 14/01/2020 20:00","Italy (IT)","45084.00","45993.00"
"14/01/2020 20:00 - 14/01/2020 21:00","Italy (IT)","42449.00","43017.00"
"14/01/2020 21:00 - 14/01/2020 22:00","Italy (IT)","39232.00","39980.00"
"14/01/2020 22:00 - 14/01/2020 23:00","Italy (IT)","34760.00","35769.00"
"14/01/2020 23:00 - 15/01/2020 00:00","Italy (IT)","30777.00","31849.00"
"15/01/2020 00:00 - 15/01/2020 01:00","Italy (IT)","27867.00","28466.00"
"15/01/2020 01:00 - 15/01/2020 02:00","Italy (IT)","26279.00","26746.00"
"15/01/2020 02:00 - 15/01/2020 03:00","Italy (IT)","25430.00","25706.00"
"15/01/2020 03:00 - 15/01/2020 04:00","Italy (IT)","25286.00","25636.00"
"15/01/2020 04:00 - 15/01/2020 05:00","Italy (IT)","25729.00","25918.00"
"15/01/2020 05:00 - 15/01/2020 06:00","Italy (IT)","27693.00","27525.00"
"15/01/2020 06:00 - 15/01/2020 07:00","Italy (IT)","33881.00","33683.00"
"15/01/2020 07:00 - 15/01/2020 08:00","Italy (IT)","40770.00","40817.00"
"15/01/2020 08:00 - 15/01/2020 09:00","Italy (IT)","45120.00","45111.00"
"15/01/2020 09:00 - 15/01/2020 10:00","Italy (IT)","46542.00","46245.00"
"15/01/2020 10:00 - 15/01/2020 11:00","Italy (IT)","45608.00","45469.00"
"15/01/2020 11:00 - 15/01/2020 12:00","Italy (IT)","44753.00","45330.00"
"15/01/2020 12:00 - 15/01/2020 13:00","Italy (IT)","42239.00","42637.00"
"15/01/2020 13:00 - 15/01/2020 14:00","Italy (IT)","41911.00","41961.00"
"15/01/2020 14:00 - 15/01/2020 15:00","Italy (IT)","43428.00","42867.00"
"15/01/2020 15:00 - 15/01/2020 16:00","Italy (IT)","44321.00","43929.00"
"15/01/2020 16:00 - 15/01/2020 17:00","Italy (IT)","45350.00","44705.00"
"15/01/2020 17:00 - 15/01/2020 18:00","Italy (IT)","47153.00","46442.00"
"15/01/2020 18:00 - 15/01/2020 19:00","Italy (IT)","46679.00","46250.00"
"15/01/2020 19:00 - 15/01/2020 20:00","Italy (IT)","45470.00","45704.00"
"15/01/2020 20:00 - 15/01/2020 21:00","Italy (IT)","42798.00","42970.00"
"15/01/2020 21:00 - 15/01/2020 22:00","Italy (IT)","39411.00","39666.00"
"15/01/2020 22:00 - 15/01/2020 23:00","Italy (IT)","34884.00","35372.00"
"15/01/2020 23:00 - 16/01/2020 00:00","Italy (IT)","31258.00","31520.00"
"16/01/2020 00:00 - 16/01/2020 01:00","Italy (IT)","28253.00","27974.00"
"16/01/2020 01:00 - 16/01/2020 02:00","Italy (IT)","26540.00","26381.00"
"16/01/2020 02:00 - 16/01/2020 03:00","Italy (IT)","25702.00","25467.00"
"16/01/2020 03:00 - 16/01/2020 04:00","Italy (IT)","25580.00","25318.00"
"16/01/2020 04:00 - 16/01/2020 05:00","Italy (IT)","25917.00","25743.00"
"16/01/2020 05:00 - 16/01/2020 06:00","Italy (IT)","27798.00","27717.00"
"16/01/2020 06:00 - 16/01/2020 07:00","Italy (IT)","34046.00","33883.00"
"16/01/2020 07:00 - 16/01/2020 08:00","Italy (IT)","40954.00","40924.00"
"16/01/2020 08:00 - 16/01/2020 09:00","Italy (IT)","45005.00","45179.00"
"16/01/2020 09:00 - 16/01/2020 10:00","Italy (IT)","45861.00","46716.00"
"16/01/2020 10:00 - 16/01/2020 11:00","Italy (IT)","44684.00","45847.00"
"16/01/2020 11:00 - 16/01/2020 12:00","Italy (IT)","43485.00","45366.00"
"16/01/2020 12:00 - 16/01/2020 13:00","Italy (IT)","40981.00","42878.00"
"16/01/2020 13:00 - 16/01/2020 14:00","Italy (IT)","40660.00","41984.00"
"16/01/2020 14:00 - 16/01/2020 15:00","Italy (IT)","42166.00","43152.00"
"16/01/2020 15:00 - 16/01/2020 16:00","Italy (IT)","43229.00","44155.00"
"16/01/2020 16:00 - 16/01/2020 17:00","Italy (IT)","44332.00","45317.00"
"16/01/2020 17:00 - 16/01/2020 18:00","Italy (IT)","46493.00","46685.00"
"16/01/2020 18:00 - 16/01/2020 19:00","Italy (IT)","46211.00","46445.00"
"16/01/2020 19:00 - 16/01/2020 20:00","Italy (IT)","45077.00","45420.00"
"16/01/2020 20:00 - 16/01/2020 21:00","Italy (IT)","42200.00","42776.00"
"16/01/2020 21:00 - 16/01/2020 22:00","Italy (IT)","39177.00","39645.00"
"16/01/2020 22:00 - 16/01/2020 23:00","Italy (IT)","34942.00","35410.00"
"16/01/2020 23:00 - 17/01/2020 00:00","Italy (IT)","31157.00","31310.00"
"17/01/2020 00:00 - 17/01/2020 01:00","Italy (IT)","28181.00","28835.00"
"17/01/2020 01:00 - 17/01/2020 02:00","Italy (IT)","26328.00","26918.00"
"17/01/2020 02:00 - 17/01/2020 03:00","Italy (IT)","25676.00","25849.00"
"17/01/2020 03:00 - 17/01/2020 04:00","Italy (IT)","25407.00","25631.00"
"17/01/2020 04:00 - 17/01/2020 05:00","Italy (IT)","25920.00","25848.00"
"17/01/2020 05:00 - 17/01/2020 06:00","Italy (IT)","27890.00","27806.00"
"17/01/2020 06:00 - 17/01/2020 07:00","Italy (IT)","33937.00","33624.00"
"17/01/2020 07:00 - 17/01/2020 08:00","Italy (IT)","41221.00","40776.00"
"17/01/2020 08:00 - 17/01/2020 09:00","Italy (IT)","45224.00","45107.00"
"17/01/2020 09:00 - 17/01/2020 10:00","Italy (IT)","45946.00","46199.00"
"17/01/2020 10:00 - 17/01/2020 11:00","Italy (IT)","44940.00","45286.00"
"17/01/2020 11:00 - 17/01/2020 12:00","Italy (IT)","44004.00","44198.00"
"17/01/2020 12:00 - 17/01/2020 13:00","Italy (IT)","41421.00","41916.00"
"17/01/2020 13:00 - 17/01/2020 14:00","Italy (IT)","41207.00","40911.00"
"17/01/2020 14:00 - 17/01/2020 15:00","Italy (IT)","42247.00","42183.00"
"17/01/2020 15:00 - 17/01/2020 16:00","Italy (IT)","42917.00","43152.00"
"17/01/2020 16:00 - 17/01/2020 17:00","Italy (IT)","43918.00","43990.00"
"17/01/2020 17:00 - 17/01/2020 18:00","Italy (IT)","45765.00","45807.00"
"17/01/2020 18:00 - 17/01/2020 19:00","Italy (IT)","45417.00","46358.00"
"17/01/2020 19:00 - 17/01/2020 20:00","Italy (IT)","44415.00","45491.00"
"17/01/2020 20:00 - 17/01/2020 21:00","Italy (IT)","41446.00","42915.00"
"17/01/2020 21:00 - 17/01/2020 22:00","Italy (IT)","38046.00","39447.00"
"17/01/2020 22:00 - 17/01/2020 23:00","Italy (IT)","34141.00","35503.00"
"17/01/2020 23:00 - 18/01/2020 00:00","Italy (IT)","30602.00","31666.00"
"18/01/2020 00:00 - 18/01/2020 01:00","Italy (IT)","27809.00","28092.00"
"18/01/2020 01:00 - 18/01/2020 02:00","Italy (IT)","25902.00","26043.00"
"18/01/2020 02:00 - 18/01/2020 03:00","Italy (IT)","24870.00","25030.00"
"18/01/2020 03:00 - 18/01/2020 04:00","Italy (IT)","24287.00","24506.00"
"18/01/2020 04:00 - 18/01/2020 05:00","Italy (IT)","24184.00","24424.00"
"18/01/2020 05:00 - 18/01/2020 06:00","Italy (IT)","24959.00","25136.00"
"18/01/2020 06:00 - 18/01/2020 07:00","Italy (IT)","27818.00","28121.00"
"18/01/2020 07:00 - 18/01/2020 08:00","Italy (IT)","31682.00","32074.00"
"18/01/2020 08:00 - 18/01/2020 09:00","Italy (IT)","34683.00","34747.00"
"18/01/2020 09:00 - 18/01/2020 10:00","Italy (IT)","36635.00","36371.00"
"18/01/2020 10:00 - 18/01/2020 11:00","Italy (IT)","36500.00","35578.00"
"18/01/2020 11:00 - 18/01/2020 12:00","Italy (IT)","35566.00","34128.00"
"18/01/2020 12:00 - 18/01/2020 13:00","Italy (IT)","33664.00","32537.00"
"18/01/2020 13:00 - 18/01/2020 14:00","Italy (IT)","32232.00","31095.00"
"18/01/2020 14:00 - 18/01/2020 15:00","Italy (IT)","31834.00","30506.00"
"18/01/2020 15:00 - 18/01/2020 16:00","Italy (IT)","32034.00","31136.00"
"18/01/2020 16:00 - 18/01/2020 17:00","Italy (IT)","33029.00","32137.00"
"18/01/2020 17:00 - 18/01/2020 18:00","Italy (IT)","36173.00","35387.00"
"18/01/2020 18:00 - 18/01/2020 19:00","Italy (IT)","37474.00","37743.00"
"18/01/2020 19:00 - 18/01/2020 20:00","Italy (IT)","37488.00","38038.00"
"18/01/2020 20:00 - 18/01/2020 21:00","Italy (IT)","35208.00","35733.00"
"18/01/2020 21:00 - 18/01/2020 22:00","Italy (IT)","32405.00","32792.00"
"18/01/2020 22:00 - 18/01/2020 23:00","Italy (IT)","29534.00","30191.00"
"18/01/2020 23:00 - 19/01/2020 00:00","Italy (IT)","26990.00","27448.00"
"19/01/2020 00:00 - 19/01/2020 01:00","Italy (IT)","24472.00","25295.00"
"19/01/2020 01:00 - 19/01/2020 02:00","Italy (IT)","22715.00","23413.00"
"19/01/2020 02:00 - 19/01/2020 03:00","Italy (IT)","21462.00","22103.00"
"19/01/2020 03:00 - 19/01/2020 04:00","Italy (IT)","21063.00","21766.00"
"19/01/2020 04:00 - 19/01/2020 05:00","Italy (IT)","21018.00","21478.00"
"19/01/2020 05:00 - 19/01/2020 06:00","Italy (IT)","21587.00","21997.00"
"19/01/2020 06:00 - 19/01/2020 07:00","Italy (IT)","23194.00","23170.00"
"19/01/2020 07:00 - 19/01/2020 08:00","Italy (IT)","24751.00","24689.00"
"19/01/2020 08:00 - 19/01/2020 09:00","Italy (IT)","26670.00","26385.00"
"19/01/2020 09:00 - 19/01/2020 10:00","Italy (IT)","29010.00","28513.00"
"19/01/2020 10:00 - 19/01/2020 11:00","Italy (IT)","30025.00","29985.00"
"19/01/2020 11:00 - 19/01/2020 12:00","Italy (IT)","30130.00","30630.00"
"19/01/2020 12:00 - 19/01/2020 13:00","Italy (IT)","29252.00","30430.00"
"19/01/2020 13:00 - 19/01/2020 14:00","Italy (IT)","28030.00","29199.00"
"19/01/2020 14:00 - 19/01/2020 15:00","Italy (IT)","27721.00","28162.00"
"19/01/2020 15:00 - 19/01/2020 16:00","Italy (IT)","27809.00","28112.00"
"19/01/2020 16:00 - 19/01/2020 17:00","Italy (IT)","28644.00","28974.00"
"19/01/2020 17:00 - 19/01/2020 18:00","Italy (IT)","31945.00","31605.00"
"19/01/2020 18:00 - 19/01/2020 19:00","Italy (IT)","33713.00","33727.00"
"19/01/2020 19:00 - 19/01/2020 20:00","Italy (IT)","34364.00","34671.00"
"19/01/2020 20:00 - 19/01/2020 21:00","Italy (IT)","33243.00","34076.00"
"19/01/2020 21:00 - 19/01/2020 22:00","Italy (IT)","31304.00","32217.00"
"19/01/2020 22:00 - 19/01/2020 23:00","Italy (IT)","28654.00","29434.00"
"19/01/2020 23:00 - 20/01/2020 00:00","Italy (IT)","25875.00","26285.00"
"20/01/2020 00:00 - 20/01/2020 01:00","Italy (IT)","23431.00","24194.00"
"20/01/2020 01:00 - 20/01/2020 02:00","Italy (IT)","22046.00","22555.00"
"20/01/2020 02:00 - 20/01/2020 03:00","Italy (IT)","21351.00","21987.00"
"20/01/2020 03:00 - 20/01/2020 04:00","Italy (IT)","21321.00","21902.00"
"20/01/2020 04:00 - 20/01/2020 05:00","Italy (IT)","21957.00","22490.00"
"20/01/2020 05:00 - 20/01/2020 06:00","Italy (IT)","24362.00","24638.00"
"20/01/2020 06:00 - 20/01/2020 07:00","Italy (IT)","31242.00","31461.00"
"20/01/2020 07:00 - 20/01/2020 08:00","Italy (IT)","38558.00","40154.00"
"20/01/2020 08:00 - 20/01/2020 09:00","Italy (IT)","43099.00","45150.00"
"20/01/2020 09:00 - 20/01/2020 10:00","Italy (IT)","44756.00","46787.00"
"20/01/2020 10:00 - 20/01/2020 11:00","Italy (IT)","44289.00","45808.00"
"20/01/2020 11:00 - 20/01/2020 12:00","Italy (IT)","43881.00","45022.00"
"20/01/2020 12:00 - 20/01/2020 13:00","Italy (IT)","41669.00","42604.00"
"20/01/2020 13:00 - 20/01/2020 14:00","Italy (IT)","41441.00","42428.00"
"20/01/2020 14:00 - 20/01/2020 15:00","Italy (IT)","42649.00","43827.00"
"20/01/2020 15:00 - 20/01/2020 16:00","Italy (IT)","43169.00","44847.00"
"20/01/2020 16:00 - 20/01/2020 17:00","Italy (IT)","44135.00","46096.00"
"20/01/2020 17:00 - 20/01/2020 18:00","Italy (IT)","45953.00","46691.00"
"20/01/2020 18:00 - 20/01/2020 19:00","Italy (IT)","45532.00","46280.00"
"20/01/2020 19:00 - 20/01/2020 20:00","Italy (IT)","44328.00","45228.00"
"20/01/2020 20:00 - 20/01/2020 21:00","Italy (IT)","41845.00","42681.00"
"20/01/2020 21:00 - 20/01/2020 22:00","Italy (IT)","38567.00","39501.00"
"20/01/2020 22:00 - 20/01/2020 23:00","Italy (IT)","34508.00","35146.00"
"20/01/2020 23:00 - 21/01/2020 00:00","Italy (IT)","30856.00","31253.00"
"21/01/2020 00:00 - 21/01/2020 01:00","Italy (IT)","27763.00","28362.00"
"21/01/2020 01:00 - 21/01/2020 02:00","Italy (IT)","26125.00","26496.00"
"21/01/2020 02:00 - 21/01/2020 03:00","Italy (IT)","25298.00","25355.00"
"21/01/2020 03:00 - 21/01/2020 04:00","Italy (IT)","24998.00","25162.00"
"21/01/2020 04:00 - 21/01/2020 05:00","Italy (IT)","25628.00","25681.00"
"21/01/2020 05:00 - 21/01/2020 06:00","Italy (IT)","27658.00","27557.00"
"21/01/2020 06:00 - 21/01/2020 07:00","Italy (IT)","33782.00","33136.00"
"21/01/2020 07:00 - 21/01/2020 08:00","Italy (IT)","40568.00","40149.00"
"21/01/2020 08:00 - 21/01/2020 09:00","Italy (IT)","45222.00","44475.00"
"21/01/2020 09:00 - 21/01/2020 10:00","Italy (IT)","46389.00","45411.00"
"21/01/2020 10:00 - 21/01/2020 11:00","Italy (IT)","45964.00","44317.00"
"21/01/2020 11:00 - 21/01/2020 12:00","Italy (IT)","44905.00","43373.00"
"21/01/2020 12:00 - 21/01/2020 13:00","Italy (IT)","41836.00","41864.00"
"21/01/2020 13:00 - 21/01/2020 14:00","Italy (IT)","41849.00","41234.00"
"21/01/2020 14:00 - 21/01/2020 15:00","Italy (IT)","43052.00","42445.00"
"21/01/2020 15:00 - 21/01/2020 16:00","Italy (IT)","43816.00","43320.00"
"21/01/2020 16:00 - 21/01/2020 17:00","Italy (IT)","44874.00","44865.00"
"21/01/2020 17:00 - 21/01/2020 18:00","Italy (IT)","46597.00","46020.00"
"21/01/2020 18:00 - 21/01/2020 19:00","Italy (IT)","46207.00","46192.00"
"21/01/2020 19:00 - 21/01/2020 20:00","Italy (IT)","44936.00","45045.00"
"21/01/2020 20:00 - 21/01/2020 21:00","Italy (IT)","42410.00","42603.00"
"21/01/2020 21:00 - 21/01/2020 22:00","Italy (IT)","39251.00","39564.00"
"21/01/2020 22:00 - 21/01/2020 23:00","Italy (IT)","34909.00","35292.00"
"21/01/2020 23:00 - 22/01/2020 00:00","Italy (IT)","31151.00","31183.00"
"22/01/2020 00:00 - 22/01/2020 01:00","Italy (IT)","28220.00","29021.00"
"22/01/2020 01:00 - 22/01/2020 02:00","Italy (IT)","26552.00","27247.00"
"22/01/2020 02:00 - 22/01/2020 03:00","Italy (IT)","25750.00","26212.00"
"22/01/2020 03:00 - 22/01/2020 04:00","Italy (IT)","25524.00","25846.00"
"22/01/2020 04:00 - 22/01/2020 05:00","Italy (IT)","26092.00","26258.00"
"22/01/2020 05:00 - 22/01/2020 06:00","Italy (IT)","28142.00","28179.00"
"22/01/2020 06:00 - 22/01/2020 07:00","Italy (IT)","34067.00","34462.00"
"22/01/2020 07:00 - 22/01/2020 08:00","Italy (IT)","41110.00","41685.00"
"22/01/2020 08:00 - 22/01/2020 09:00","Italy (IT)","45581.00","45864.00"
"22/01/2020 09:00 - 22/01/2020 10:00","Italy (IT)","46842.00","46906.00"
"22/01/2020 10:00 - 22/01/2020 11:00","Italy (IT)","46224.00","46677.00"
"22/01/2020 11:00 - 22/01/2020 12:00","Italy (IT)","45202.00","46204.00"
"22/01/2020 12:00 - 22/01/2020 13:00","Italy (IT)","42215.00","43503.00"
"22/01/2020 13:00 - 22/01/2020 14:00","Italy (IT)","41819.00","42473.00"
"22/01/2020 14:00 - 22/01/2020 15:00","Italy (IT)","43118.00","43858.00"
"22/01/2020 15:00 - 22/01/2020 16:00","Italy (IT)","43721.00","44406.00"
"22/01/2020 16:00 - 22/01/2020 17:00","Italy (IT)","44506.00","44844.00"
"22/01/2020 17:00 - 22/01/2020 18:00","Italy (IT)","46397.00","46877.00"
"22/01/2020 18:00 - 22/01/2020 19:00","Italy (IT)","46320.00","47188.00"
"22/01/2020 19:00 - 22/01/2020 20:00","Italy (IT)","45337.00","46319.00"
"22/01/2020 20:00 - 22/01/2020 21:00","Italy (IT)","42820.00","44164.00"
"22/01/2020 21:00 - 22/01/2020 22:00","Italy (IT)","39438.00","41064.00"
"22/01/2020 22:00 - 22/01/2020 23:00","Italy (IT)","35192.00","37104.00"
"22/01/2020 23:00 - 23/01/2020 00:00","Italy (IT)","31507.00","32904.00"
"23/01/2020 00:00 - 23/01/2020 01:00","Italy (IT)","28604.00","28645.00"
"23/01/2020 01:00 - 23/01/2020 02:00","Italy (IT)","26771.00","26919.00"
"23/01/2020 02:00 - 23/01/2020 03:00","Italy (IT)","25977.00","25997.00"
"23/01/2020 03:00 - 23/01/2020 04:00","Italy (IT)","25727.00","25712.00"
"23/01/2020 04:00 - 23/01/2020 05:00","Italy (IT)","26131.00","26169.00"
"23/01/2020 05:00 - 23/01/2020 06:00","Italy (IT)","28017.00","27999.00"
"23/01/2020 06:00 - 23/01/2020 07:00","Italy (IT)","33972.00","33360.00"
"23/01/2020 07:00 - 23/01/2020 08:00","Italy (IT)","41101.00","40129.00"
"23/01/2020 08:00 - 23/01/2020 09:00","Italy (IT)","45019.00","44757.00"
"23/01/2020 09:00 - 23/01/2020 10:00","Italy (IT)","45978.00","46291.00"
"23/01/2020 10:00 - 23/01/2020 11:00","Italy (IT)","45117.00","45789.00"
"23/01/2020 11:00 - 23/01/2020 12:00","Italy (IT)","44233.00","44836.00"
"23/01/2020 12:00 - 23/01/2020 13:00","Italy (IT)","41413.00","42534.00"
"23/01/2020 13:00 - 23/01/2020 14:00","Italy (IT)","40800.00","41804.00"
"23/01/2020 14:00 - 23/01/2020 15:00","Italy (IT)","42121.00","42910.00"
"23/01/2020 15:00 - 23/01/2020 16:00","Italy (IT)","42916.00","43778.00"
"23/01/2020 16:00 - 23/01/2020 17:00","Italy (IT)","43674.00","44368.00"
"23/01/2020 17:00 - 23/01/2020 18:00","Italy (IT)","45849.00","46175.00"
"23/01/2020 18:00 - 23/01/2020 19:00","Italy (IT)","46317.00","46425.00"
"23/01/2020 19:00 - 23/01/2020 20:00","Italy (IT)","45148.00","45339.00"
"23/01/2020 20:00 - 23/01/2020 21:00","Italy (IT)","42647.00","43199.00"
"23/01/2020 21:00 - 23/01/2020 22:00","Italy (IT)","39271.00","40322.00"
"23/01/2020 22:00 - 23/01/2020 23:00","Italy (IT)","35008.00","36130.00"
"23/01/2020 23:00 - 24/01/2020 00:00","Italy (IT)","31237.00","31915.00"
"24/01/2020 00:00 - 24/01/2020 01:00","Italy (IT)","28125.00","29305.00"
"24/01/2020 01:00 - 24/01/2020 02:00","Italy (IT)","26399.00","27379.00"
"24/01/2020 02:00 - 24/01/2020 03:00","Italy (IT)","25399.00","26419.00"
"24/01/2020 03:00 - 24/01/2020 04:00","Italy (IT)","25304.00","26048.00"
"24/01/2020 04:00 - 24/01/2020 05:00","Italy (IT)","25828.00","26278.00"
"24/01/2020 05:00 - 24/01/2020 06:00","Italy (IT)","27882.00","27826.00"
"24/01/2020 06:00 - 24/01/2020 07:00","Italy (IT)","33803.00","32961.00"
"24/01/2020 07:00 - 24/01/2020 08:00","Italy (IT)","40734.00","40304.00"
"24/01/2020 08:00 - 24/01/2020 09:00","Italy (IT)","45069.00","44798.00"
"24/01/2020 09:00 - 24/01/2020 10:00","Italy (IT)","46163.00","46506.00"
"24/01/2020 10:00 - 24/01/2020 11:00","Italy (IT)","45442.00","46105.00"
"24/01/2020 11:00 - 24/01/2020 12:00","Italy (IT)","44358.00","45235.00"
"24/01/2020 12:00 - 24/01/2020 13:00","Italy (IT)","42061.00","43536.00"
"24/01/2020 13:00 - 24/01/2020 14:00","Italy (IT)","41468.00","42168.00"
"24/01/2020 14:00 - 24/01/2020 15:00","Italy (IT)","42394.00","43637.00"
"24/01/2020 15:00 - 24/01/2020 16:00","Italy (IT)","43044.00","44153.00"
"24/01/2020 16:00 - 24/01/2020 17:00","Italy (IT)","44035.00","44589.00"
"24/01/2020 17:00 - 24/01/2020 18:00","Italy (IT)","45877.00","45300.00"
"24/01/2020 18:00 - 24/01/2020 19:00","Italy (IT)","45853.00","46202.00"
"24/01/2020 19:00 - 24/01/2020 20:00","Italy (IT)","44411.00","45515.00"
"24/01/2020 20:00 - 24/01/2020 21:00","Italy (IT)","41481.00","43152.00"
"24/01/2020 21:00 - 24/01/2020 22:00","Italy (IT)","38133.00","39765.00"
"24/01/2020 22:00 - 24/01/2020 23:00","Italy (IT)","34211.00","35827.00"
"24/01/2020 23:00 - 25/01/2020 00:00","Italy (IT)","30819.00","32135.00"
"25/01/2020 00:00 - 25/01/2020 01:00","Italy (IT)","28043.00","28181.00"
"25/01/2020 01:00 - 25/01/2020 02:00","Italy (IT)","26167.00","26269.00"
"25/01/2020 02:00 - 25/01/2020 03:00","Italy (IT)","24952.00","24970.00"
"25/01/2020 03:00 - 25/01/2020 04:00","Italy (IT)","24554.00","24460.00"
"25/01/2020 04:00 - 25/01/2020 05:00","Italy (IT)","24543.00","24504.00"
"25/01/2020 05:00 - 25/01/2020 06:00","Italy (IT)","25276.00","25322.00"
"25/01/2020 06:00 - 25/01/2020 07:00","Italy (IT)","28094.00","27936.00"
"25/01/2020 07:00 - 25/01/2020 08:00","Italy (IT)","31644.00","32241.00"
"25/01/2020 08:00 - 25/01/2020 09:00","Italy (IT)","34332.00","35298.00"
"25/01/2020 09:00 - 25/01/2020 10:00","Italy (IT)","36190.00","37820.00"
"25/01/2020 10:00 - 25/01/2020 11:00","Italy (IT)","35942.00","37602.00"
"25/01/2020 11:00 - 25/01/2020 12:00","Italy (IT)","34980.00","36054.00"
"25/01/2020 12:00 - 25/01/2020 13:00","Italy (IT)","33262.00","34006.00"
"25/01/2020 13:00 - 25/01/2020 14:00","Italy (IT)","31917.00","32191.00"
"25/01/2020 14:00 - 25/01/2020 15:00","Italy (IT)","31634.00","31774.00"
"25/01/2020 15:00 - 25/01/2020 16:00","Italy (IT)","31553.00","32315.00"
"25/01/2020 16:00 - 25/01/2020 17:00","Italy (IT)","32582.00","33244.00"
"25/01/2020 17:00 - 25/01/2020 18:00","Italy (IT)","35717.00","35397.00"
"25/01/2020 18:00 - 25/01/2020 19:00","Italy (IT)","37719.00","38264.00"
"25/01/2020 19:00 - 25/01/2020 20:00","Italy (IT)","37587.00","38784.00"
"25/01/2020 20:00 - 25/01/2020 21:00","Italy (IT)","35188.00","36885.00"
"25/01/2020 21:00 - 25/01/2020 22:00","Italy (IT)","32407.00","34051.00"
"25/01/2020 22:00 - 25/01/2020 23:00","Italy (IT)","29959.00","31314.00"
"25/01/2020 23:00 - 26/01/2020 00:00","Italy (IT)","27357.00","28527.00"
"26/01/2020 00:00 - 26/01/2020 01:00","Italy (IT)","25009.00","25421.00"
"26/01/2020 01:00 - 26/01/2020 02:00","Italy (IT)","23082.00","23574.00"
"26/01/2020 02:00 - 26/01/2020 03:00","Italy (IT)","21774.00","22142.00"
"26/01/2020 03:00 - 26/01/2020 04:00","Italy (IT)","21251.00","21617.00"
"26/01/2020 04:00 - 26/01/2020 05:00","Italy (IT)","21280.00","21533.00"
"26/01/2020 05:00 - 26/01/2020 06:00","Italy (IT)","21981.00","21920.00"
"26/01/2020 06:00 - 26/01/2020 07:00","Italy (IT)","23514.00","23221.00"
"26/01/2020 07:00 - 26/01/2020 08:00","Italy (IT)","24862.00","24479.00"
"26/01/2020 08:00 - 26/01/2020 09:00","Italy (IT)","26515.00","25852.00"
"26/01/2020 09:00 - 26/01/2020 10:00","Italy (IT)","28608.00","28024.00"
"26/01/2020 10:00 - 26/01/2020 11:00","Italy (IT)","29320.00","29065.00"
"26/01/2020 11:00 - 26/01/2020 12:00","Italy (IT)","29505.00","28856.00"
"26/01/2020 12:00 - 26/01/2020 13:00","Italy (IT)","29293.00","28499.00"
"26/01/2020 13:00 - 26/01/2020 14:00","Italy (IT)","27811.00","27307.00"
"26/01/2020 14:00 - 26/01/2020 15:00","Italy (IT)","27597.00","26647.00"
"26/01/2020 15:00 - 26/01/2020 16:00","Italy (IT)","27716.00","26934.00"
